item_id,timestamp,target,band_700,band_800,band_1800,band_2100,band_2600,band_3500,traffic_ref_2023_mbps
T36870B,2020-10-05,1.61586249,0,1,1,0,0,0,5.575435391832768
T36870B,2020-10-12,0.09339703,0,1,1,0,0,0,5.575435391832768
T36870B,2020-10-19,0.135206161,0,1,1,0,0,0,5.575435391832768
T36870B,2020-10-26,0.04348701,0,1,1,0,0,0,5.575435391832768
T36870B,2020-11-02,1.117771282,0,1,1,0,0,0,5.575435391832768
T36870B,2020-11-09,2.973749263,0,1,1,0,0,0,5.575435391832768
T36870B,2020-11-16,1.736959907,0,1,1,0,0,0,5.575435391832768
T36870B,2020-11-23,1.800842967,0,1,1,0,0,0,5.575435391832768
T36870B,2020-11-30,2.075463095,0,1,1,0,0,0,5.575435391832768
T36870B,2020-12-07,1.853563034,0,1,1,0,0,0,5.575435391832768
T36870B,2020-12-14,2.47731696,0,1,1,0,0,0,5.575435391832768
T36870B,2020-12-21,4.96275446,0,1,1,0,0,0,5.575435391832768
T36870B,2020-12-28,3.300173108,0,1,1,0,0,0,5.575435391832768
T36870B,2021-01-04,3.232600631,0,1,1,0,0,0,5.575435391832768
T36870B,2021-01-11,3.190529551,0,1,1,0,0,0,5.575435391832768
T36870B,2021-01-18,3.607794057,0,1,1,0,0,0,5.575435391832768
T36870B,2021-01-25,4.18869816,0,1,1,0,0,0,5.575435391832768
T36870B,2021-02-01,5.324039555,0,1,1,0,0,0,5.575435391832768
T36870B,2021-02-08,2.506674,0,1,1,0,0,0,5.575435391832768
T36870B,2021-02-15,4.040447211,0,1,1,0,0,0,5.575435391832768
T36870B,2021-02-22,3.597044779,0,1,1,0,0,0,5.575435391832768
T36870B,2021-03-01,3.573710703,0,1,1,0,0,0,5.575435391832768
T36870B,2021-03-08,2.510557091,0,1,1,0,0,0,5.575435391832768
T36870B,2021-03-15,4.513840299,0,1,1,0,0,0,5.575435391832768
T36870B,2021-03-22,5.473538466,0,1,1,0,0,0,5.575435391832768
T36870B,2021-03-29,5.224338523,0,1,1,0,0,0,5.575435391832768
T36870B,2021-04-05,6.63416084,0,1,1,0,0,0,5.575435391832768
T36870B,2021-04-12,9.089255112,0,1,1,0,0,0,5.575435391832768
T36870B,2021-04-19,7.096249895,0,1,1,0,0,0,5.575435391832768
T36870B,2021-04-26,7.09361627,0,1,1,0,0,0,5.575435391832768
T36870B,2021-05-03,9.517549376,0,1,1,0,0,0,5.575435391832768
T36870B,2021-05-10,7.71789647,0,1,1,0,0,0,5.575435391832768
T36870B,2021-05-17,7.914875831,0,1,1,0,0,0,5.575435391832768
T36870B,2021-05-24,5.170667328,0,1,1,0,0,0,5.575435391832768
T36870B,2021-05-31,5.574098229,0,1,1,0,0,0,5.575435391832768
T36870B,2021-06-07,6.777535555,0,1,1,0,0,0,5.575435391832768
T36870B,2021-06-14,7.093326956,0,1,1,0,0,0,5.575435391832768
T36870B,2021-06-21,6.322392205,0,1,1,0,0,0,5.575435391832768
T36870B,2021-07-05,7.173900155,0,1,1,0,0,0,5.575435391832768
T36870B,2021-07-12,7.631761442,0,1,1,0,0,0,5.575435391832768
T36870B,2021-07-19,6.886193112,0,1,1,0,0,0,5.575435391832768
T36870B,2021-07-26,6.835174905,0,1,1,0,0,0,5.575435391832768
T36870B,2021-08-02,10.64911004,0,1,1,0,0,0,5.575435391832768
T36870B,2021-08-09,9.587455166,0,1,1,0,0,0,5.575435391832768
T36870B,2021-08-16,12.71018712,0,1,1,0,0,0,5.575435391832768
T36870B,2021-08-23,14.46886116,0,1,1,0,0,0,5.575435391832768
T36870B,2021-08-30,11.11238944,0,1,1,0,0,0,5.575435391832768
T36870B,2021-09-06,13.03175767,0,1,1,0,0,0,5.575435391832768
T36870B,2021-09-13,8.533079584,0,1,1,0,0,0,5.575435391832768
T36870B,2021-09-20,6.981494648,0,1,1,0,0,0,5.575435391832768
T36870B,2021-09-27,3.935089699,0,1,1,0,0,0,5.575435391832768
T36870B,2021-10-04,4.804241029,0,1,1,0,0,0,5.575435391832768
T36870B,2021-10-11,4.129828989,0,1,1,0,0,0,5.575435391832768
T36870B,2021-10-18,4.016052504,0,1,1,0,0,0,5.575435391832768
T36870B,2021-10-25,3.729542196,0,1,1,0,0,0,5.575435391832768
T36870B,2021-11-01,3.815650529,0,1,1,0,0,0,5.575435391832768
T36870B,2021-11-15,6.125224009,0,1,1,0,0,0,5.575435391832768
T36870B,2021-11-22,7.006170586,0,1,1,0,0,0,5.575435391832768
T36870B,2021-11-29,6.176295229,0,1,1,0,0,0,5.575435391832768
T36870B,2021-12-06,4.808511565,0,1,1,0,0,0,5.575435391832768
T36870B,2021-12-13,4.409750299,0,1,1,0,0,0,5.575435391832768
T36870B,2021-12-20,7.093412303,0,1,1,0,0,0,5.575435391832768
T36870B,2021-12-27,4.695633289,0,1,1,0,0,0,5.575435391832768
T36870B,2022-01-03,3.580614394,0,1,1,0,0,0,5.575435391832768
T36870B,2022-01-10,4.459237997,0,1,1,0,0,0,5.575435391832768
T36870B,2022-01-17,5.965132979,0,1,1,0,0,0,5.575435391832768
T36870B,2022-01-24,4.685153728,0,1,1,0,0,0,5.575435391832768
T36870B,2022-01-31,6.789154421,0,1,1,0,0,0,5.575435391832768
T36870B,2022-02-07,7.630758523,0,1,1,0,0,0,5.575435391832768
T36870B,2022-02-14,9.233408851,0,1,1,0,0,0,5.575435391832768
T36870B,2022-02-21,5.595148621,0,1,1,0,0,0,5.575435391832768
T36870B,2022-02-28,4.775991523,0,1,1,0,0,0,5.575435391832768
T36870B,2022-03-07,4.18635009,0,1,1,0,0,0,5.575435391832768
T36870B,2022-03-14,5.818208665,0,1,1,0,0,0,5.575435391832768
T36870B,2022-03-21,4.159020646,0,1,1,0,0,0,5.575435391832768
T36870B,2022-03-28,5.918488325,0,1,1,0,0,0,5.575435391832768
T36870B,2022-04-04,5.119708244,0,1,1,0,0,0,5.575435391832768
T36870B,2022-04-11,5.504873522,0,1,1,0,0,0,5.575435391832768
T36870B,2022-04-18,6.938060087,0,1,1,0,0,0,5.575435391832768
T36870B,2022-04-25,6.184183885,0,1,1,0,0,0,5.575435391832768
T36870B,2022-05-02,4.256512061,0,1,1,0,0,0,5.575435391832768
T36870B,2022-05-09,4.509902597,0,1,1,0,0,0,5.575435391832768
T36870B,2022-05-16,4.692405338,0,1,1,0,0,0,5.575435391832768
T36870B,2022-05-23,4.154711526,0,1,1,0,0,0,5.575435391832768
T36870B,2022-05-30,3.960902215,0,1,1,0,0,0,5.575435391832768
T36870B,2022-06-06,3.763785199,0,1,1,0,0,0,5.575435391832768
T36870B,2022-06-13,3.310071174,0,1,1,0,0,0,5.575435391832768
T36870B,2022-06-20,2.698743102,0,1,1,0,0,0,5.575435391832768
T36870B,2022-06-27,3.633365573,0,1,1,0,0,0,5.575435391832768
T36870B,2022-07-04,4.612351645,0,1,1,0,0,0,5.575435391832768
T36870B,2022-07-11,7.503304933,0,1,1,0,0,0,5.575435391832768
T36870B,2022-07-18,6.898172869,0,1,1,0,0,0,5.575435391832768
T36870B,2022-07-25,6.274053963,0,1,1,0,0,0,5.575435391832768
T36870B,2022-08-01,8.483071816,0,1,1,0,0,0,5.575435391832768
T36870B,2022-08-08,11.31772395,0,1,1,0,0,0,5.575435391832768
T36870B,2022-08-15,11.75347478,0,1,1,0,0,0,5.575435391832768
T36870B,2022-08-22,7.201993349,0,1,1,0,0,0,5.575435391832768
T36870B,2022-08-29,5.859122864,0,1,1,0,0,0,5.575435391832768
T36870B,2022-09-05,5.18319009,0,1,1,0,0,0,5.575435391832768
T36870B,2022-09-12,5.69230222,0,1,1,0,0,0,5.575435391832768
T36870B,2022-09-19,6.310402579,0,1,1,0,0,0,5.575435391832768
T36870B,2022-09-26,3.241534222,0,1,1,0,0,0,5.575435391832768
T36870B,2022-10-03,4.160915054,0,1,1,0,0,0,5.575435391832768
T36870B,2022-10-10,5.827074674,0,1,1,0,0,0,5.575435391832768
T36870B,2022-10-17,5.813121131,0,1,1,0,0,0,5.575435391832768
T36870B,2022-10-24,3.685440745,0,1,1,0,0,0,5.575435391832768
T36870B,2022-10-31,3.87183748,0,1,1,0,0,0,5.575435391832768
T36870B,2022-11-07,3.84946083,0,1,1,0,0,0,5.575435391832768
T36870B,2022-11-14,3.911392429,0,1,1,0,0,0,5.575435391832768
T36870B,2022-11-21,5.548549085,0,1,1,0,0,0,5.575435391832768
T36870B,2022-11-28,6.039724195,0,1,1,0,0,0,5.575435391832768
T36870B,2022-12-05,4.554035066,0,1,1,0,0,0,5.575435391832768
T36870B,2022-12-12,4.846970164,0,1,1,0,0,0,5.575435391832768
T36870B,2022-12-19,6.02929384,0,1,1,0,0,0,5.575435391832768
T36870B,2022-12-26,6.467238306,0,1,1,0,0,0,5.575435391832768
T36870B,2023-01-02,6.424268641,0,1,1,0,0,0,5.575435391832768
T36870B,2023-01-09,7.091599529,0,1,1,0,0,0,5.575435391832768
T36870B,2023-01-16,4.878385773,0,1,1,0,0,0,5.575435391832768
T36870B,2023-01-23,4.216549601,0,1,1,0,0,0,5.575435391832768
T36870B,2023-01-30,6.080982977,0,1,1,0,0,0,5.575435391832768
T36870B,2023-02-06,5.462644437,0,1,1,0,0,0,5.575435391832768
T36870B,2023-02-13,5.514251236,0,1,1,0,0,0,5.575435391832768
T36870B,2023-02-20,7.616344691,0,1,1,0,0,0,5.575435391832768
T36870B,2023-02-27,7.388930269,0,1,1,0,0,0,5.575435391832768
T36870B,2023-03-06,5.828194239,0,1,1,0,0,0,5.575435391832768
T36870B,2023-03-13,5.199025962,0,1,1,0,0,0,5.575435391832768
T36870B,2023-03-20,5.055627561,0,1,1,0,0,0,5.575435391832768
T36870B,2023-03-27,6.420445048,0,1,1,0,0,0,5.575435391832768
T36870B,2023-04-03,3.857305309,0,1,1,0,0,0,5.575435391832768
T36870B,2023-04-10,5.023529459,0,1,1,0,0,0,5.575435391832768
T36870B,2023-04-17,3.341944441,0,1,1,0,0,0,5.575435391832768
T36870B,2023-04-24,5.364936083,0,1,1,0,0,0,5.575435391832768
T36870B,2023-05-01,5.540961398,0,1,1,0,0,0,5.575435391832768
T36870B,2023-05-08,6.292064204,0,1,1,0,0,0,5.575435391832768
T36870B,2023-05-15,5.739773177,0,1,1,0,0,0,5.575435391832768
T36870B,2023-05-22,4.652088378,0,1,1,0,0,0,5.575435391832768
T36870B,2023-05-29,6.23588919,0,1,1,0,0,0,5.575435391832768
T36870B,2023-06-05,5.520513039,0,1,1,0,0,0,5.575435391832768
T36870B,2023-06-12,5.175492994,0,1,1,0,0,0,5.575435391832768
T36870B,2023-06-19,5.200741357,0,1,1,0,0,0,5.575435391832768
T36870B,2023-06-26,4.395880693,0,1,1,0,0,0,5.575435391832768
T36870B,2023-07-03,5.580664857,0,1,1,0,0,0,5.575435391832768
T36870B,2023-07-10,7.370464156,0,1,1,0,0,0,5.575435391832768
T36870B,2023-07-17,12.82410592,0,1,1,0,0,0,5.575435391832768
T36870B,2023-07-24,8.285073087,0,1,1,0,0,0,5.575435391832768
T36870B,2023-07-31,9.235143985,0,1,1,0,0,0,5.575435391832768
T36870B,2023-08-07,9.511099677,0,1,1,0,0,0,5.575435391832768
T36870B,2023-08-14,11.34249144,0,1,1,0,0,0,5.575435391832768
T36870B,2023-08-21,9.403600505,0,1,1,0,0,0,5.575435391832768
T36870B,2023-08-28,6.238681854,0,1,1,0,0,0,5.575435391832768
T36870B,2023-09-04,5.840682881,0,1,1,0,0,0,5.575435391832768
T36870B,2023-09-11,5.684815577,0,1,1,0,0,0,5.575435391832768
T36870B,2023-09-18,5.945936906,0,1,1,0,0,0,5.575435391832768
T36870B,2023-09-25,4.2131268,0,1,1,0,0,0,5.575435391832768
T36870B,2023-10-02,5.329021909,0,1,1,0,0,0,5.575435391832768
T36870B,2023-10-09,4.212320893,0,1,1,0,0,0,5.575435391832768
T36870B,2023-10-16,4.783994477,0,1,1,0,0,0,5.575435391832768
T36870B,2023-10-23,6.151625306,0,1,1,0,0,0,5.575435391832768
T36870B,2023-10-30,7.21325123,0,1,1,0,0,0,5.575435391832768
T36870B,2023-11-06,5.879223349,0,1,1,0,0,0,5.575435391832768
T70721A,2018-06-18,0.0,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-06-25,0.0,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-07-02,0.306240878,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-07-09,1.290797653,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-07-16,1.098934895,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-07-23,0.956556139,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-07-30,0.977368421,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-08-06,2.145574817,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-08-13,1.545777925,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-08-20,1.262100578,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-08-27,1.156925335,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-09-03,0.531804651,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-09-10,0.794949206,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-09-17,0.617115334,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-09-24,0.665902382,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-10-01,0.569767579,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-10-15,0.575267377,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-10-22,0.802962785,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-10-29,0.665561188,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-11-05,0.749290257,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-11-12,0.837388841,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-11-19,0.984648387,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-11-26,1.094492287,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-12-03,0.79466434,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-12-10,0.842745828,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-12-17,0.884224892,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-12-24,0.568781756,0,1,0,0,0,0,3.7518707138312983
T70721A,2018-12-31,0.617901168,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-01-07,0.862645707,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-01-14,0.831559522,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-01-21,1.100666939,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-01-28,1.183780856,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-02-04,0.973927937,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-02-11,0.900415705,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-02-18,0.832237271,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-02-25,0.884414196,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-03-04,0.966102271,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-03-11,0.988317668,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-03-18,0.876130164,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-03-25,0.874401264,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-04-01,0.890919511,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-04-08,0.663325454,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-04-15,0.80839058,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-04-22,1.172826799,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-04-29,0.776381136,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-05-06,1.051677721,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-05-13,0.767823627,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-05-20,0.868875776,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-05-27,1.404198643,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-06-03,1.146713033,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-06-10,1.146361773,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-06-17,0.751138889,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-06-24,1.01902308,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-07-01,1.549016978,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-07-08,1.579476261,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-07-15,1.331936933,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-07-22,1.291235732,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-07-29,1.201585046,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-08-05,1.284625681,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-08-12,0.972941496,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-08-19,0.997022445,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-08-26,1.081658076,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-09-02,1.327490785,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-09-09,1.287688296,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-09-16,1.028158,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-09-23,1.238473133,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-09-30,1.45404318,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-10-07,1.719299245,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-10-14,1.344929251,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-10-21,1.756942933,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-10-28,1.49743368,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-11-04,1.522801019,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-11-11,1.795729898,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-11-18,2.07207114,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-11-25,2.402722119,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-12-02,1.682431943,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-12-09,1.865810389,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-12-16,2.083389804,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-12-23,1.527974611,0,1,0,0,0,0,3.7518707138312983
T70721A,2019-12-30,1.692261378,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-01-06,1.585560196,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-01-13,1.601258768,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-01-20,1.696091773,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-01-27,1.857854615,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-02-03,1.799357418,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-02-10,2.073248208,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-02-17,2.341278449,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-02-24,1.947139852,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-03-02,1.86884265,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-03-09,1.99935426,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-03-16,1.989117702,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-03-23,1.90892042,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-03-30,2.054749967,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-04-06,1.859590987,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-04-13,1.779828417,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-04-20,2.747250832,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-04-27,1.713343804,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-05-04,1.685479493,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-05-11,1.665563261,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-05-18,1.932955984,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-05-25,2.029439608,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-06-01,2.605779016,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-06-08,2.235768918,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-06-15,1.95229484,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-06-22,2.130640675,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-06-29,2.264780389,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-07-06,2.551912065,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-07-13,2.242108429,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-07-20,2.326806468,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-07-27,1.792872854,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-08-03,2.117192172,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-08-10,1.973595138,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-08-17,2.485180052,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-08-24,2.227017622,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-08-31,2.360146673,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-09-07,2.245193909,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-09-14,2.268130069,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-09-21,2.817488813,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-09-28,2.391376331,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-10-05,2.911801318,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-10-12,2.380013914,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-10-19,2.211614789,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-10-26,1.737022646,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-11-02,3.221221743,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-11-09,2.130804177,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-11-16,2.232172971,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-11-23,2.231755094,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-11-30,2.192215827,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-12-07,1.980696227,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-12-14,2.33724542,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-12-21,2.558853982,0,1,0,0,0,0,3.7518707138312983
T70721A,2020-12-28,2.634981646,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-01-04,3.146018438,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-01-11,3.099727245,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-01-18,3.261307999,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-01-25,3.004116618,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-02-01,2.812031711,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-02-08,3.307349695,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-02-15,3.071618248,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-02-22,2.313527308,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-03-01,2.572886887,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-03-08,2.64256345,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-03-15,2.153795822,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-03-22,2.137195669,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-03-29,1.802087618,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-04-05,2.173204508,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-04-12,2.212735134,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-04-19,2.573498843,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-04-26,2.699301599,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-05-03,1.891675775,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-05-10,3.312346937,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-05-17,2.070476677,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-05-24,2.143471484,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-05-31,2.502305411,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-06-07,2.792502057,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-06-14,2.083358746,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-06-21,2.993177403,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-07-05,2.785102754,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-07-12,2.018494278,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-07-19,3.105901399,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-07-26,2.898487252,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-08-02,2.92946487,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-08-09,2.937631146,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-08-16,2.766244595,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-08-23,2.700453741,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-08-30,2.849229075,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-09-06,2.798675833,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-09-13,3.080523599,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-09-20,2.464834296,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-09-27,1.915824853,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-10-04,2.866848788,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-10-11,3.434729169,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-10-18,3.522311016,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-10-25,3.473125125,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-11-01,2.633559428,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-11-15,2.550526678,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-11-22,1.899452587,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-11-29,2.413922236,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-12-06,2.603328993,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-12-13,2.235080003,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-12-20,2.117245493,0,1,0,0,0,0,3.7518707138312983
T70721A,2021-12-27,2.703431135,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-01-03,2.408309294,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-01-10,2.614004934,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-01-17,2.453921192,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-01-24,1.676308809,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-01-31,2.160255478,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-02-07,2.458957874,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-02-14,2.378222915,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-02-21,2.201779446,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-02-28,2.234632408,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-03-07,2.310871868,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-03-14,2.336790335,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-03-21,1.871581783,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-03-28,2.346789284,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-04-04,2.013153542,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-04-11,2.050973237,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-04-18,2.634259234,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-04-25,2.286430004,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-05-02,2.151760068,0,1,0,0,0,0,3.7518707138312983
T70721A,2022-05-09,2.401195321,0,1,0,0,0,0,3.7518707138312983
